id,id,name,type,postal,gninmb,okato,oktmo,fias,active,parent,resource,description,properties
5300100018900,Тютицы,city,173502,5321,49225858012,49625458,434c63cd-852d-40f5-8b09-97c7225693b0,0,5300000000000,0,,
5300100019100,Хотяж,city,173513,5321,49225846025,49625446,926437a4-4888-4468-b783-b898eb0cb377,0,5300000000000,0,,
5300100019200,Чавницы,city,173510,5321,49225808009,49625408,775353fa-c38a-495f-b420-e940452b37be,0,5300000000000,0,,
5300100019300,Чайка,city,173516,5321,49225807016,49625407,f804de25-8cb4-44ec-8029-5b4a37ec1665,0,5300000000000,0,,
5300100019400,Чауни,city,173505,5321,49225852014,49625405,36dfcafa-43e6-4d0e-9022-d4bea371daed,0,5300000000000,0,,
5300100019500,Чурилово,city,173523,5321,49225808020,49625408,1ccf9aec-c691-444c-8d26-c05034b1ff41,0,5300000000000,0,,
5300100019600,Шабаново,city,173530,5321,49225844016,49625154,43053689-b604-4ff5-a0c7-8b1213357f30,0,5300000000000,0,,
5300100019700,Шевелёво,city,173508,5321,49225850020,49625450,560d9266-8bf0-4d84-8191-0b47b0dcd947,0,5300000000000,0,,
5300100019800,Ямно,city,173503,5321,49225858014,49625458,f389bc36-6221-4aec-ba52-2301b7d0a749,0,5300000000000,0,,
5300100019900,Яровица,city,173514,5321,49225807035,49625407,df471469-ca43-4764-b00b-93f66e1b3b02,0,5300000000000,0,,
5300100020000,Александровское,city,173520,5321,49225850021,49625450,c86c6d3f-2adf-4625-86ec-511419c66ec8,0,5300000000000,0,,
5300100020100,Бараниха,city,173520,5321,49225850022,49625450,efab1be5-d964-4361-98d5-7a24828ab675,0,5300000000000,0,,
5300100020200,"Белая Гора",city,173510,5321,49225808002,49625408,d143c288-f470-41a9-983c-d66141db71a0,0,5300000000000,0,,
5300100020300,Березовка,city,173517,5321,49225818002,49625418,be457ddd-5af2-4e92-9ae0-367e302bcff8,0,5300000000000,0,,
5300100020400,Радоча,city,173520,5321,49225850041,49625450,a983595c-c185-4319-9679-3ae03ef656a7,0,5300000000000,0,,
5300100020500,Зарелье,city,173011,5321,49225850026,49625450,c30502dc-8b1b-4513-96e7-d7f92fb5026c,0,5300000000000,0,,
5300100020600,Сельцо-Шатерно,city,173000,5321,49225850044,49625450,fdc94672-13c0-49f9-a7cc-b4ce120a9798,0,5300000000000,0,,
5300100020700,Сковородка,city,173000,5321,49225850045,49625450,915d05c2-31f5-4212-9e10-04d9e049ccc6,0,5300000000000,0,,
5300100020800,Спас-Нередицы,city,173000,5321,49225850048,49625450,ccf63724-8917-465c-8a03-8c5153b6935f,0,5300000000000,0,,
5300100020900,Ушерско,city,173000,5321,49225850049,49625450,ca13f71b-79bb-4a95-945d-fe5e30e76b06,0,5300000000000,0,,
5300100021000,Хутынь,city,173011,5321,49225850050,49625450,8eb411e5-8cb7-44b6-bbcb-64685fb996cb,0,5300000000000,0,,
5300100021100,Шолохово,city,173000,5321,49225850051,49625450,21b4b1b1-f5f8-4135-9a01-8e46756388b8,0,5300000000000,0,,
5300100021200,Радионово,city,173000,5321,49225850040,49625450,95c34a67-86ff-4cf5-9468-768b5d668206,0,5300000000000,0,,
5300100021300,"Малая Горка",city,173000,5321,49225850031,49625450,f1a02b8f-d66b-4f18-a66d-2cc7a170250d,0,5300000000000,0,,
5300100021600,"Новая Деревня",city,173020,5321,49225850034,49625450,9d53ce04-5d15-4890-a1a5-4c0125ea16be,0,5300000000000,0,,
5300100022100,"Новое Кунино",city,173000,5321,49225850035,49625450,00cf9774-3f61-4f75-874c-68fb6c831ea3,0,5300000000000,0,,
5300100023100,Юрьево,city,173007,5321,49225846010,49625446,0559afed-84db-4877-98db-6b07a38d24e0,0,5300000000000,0,,
5300100023200,Плетниха,city,173021,5321,49225818018,49625418,1439cb9c-224a-47a2-85d6-cd3a586bdfb5,0,5300000000000,0,,
5300100023300,Раптица,city,173505,5321,49225852012,49625405,df2c8387-8ce9-497f-a473-bb08d2be3112,0,5300000000000,0,,
5300100023400,Волховец,city,173020,5321,49225850052,49625450,bc77a680-082c-45c2-89e9-f1b0eb83299e,0,5300000000000,0,,
5300200000100,Батецкий,city,175000,5321,49203802001,49603402,f541d246-51d4-45cf-89b2-2fb695dd9e64,0,5300000000000,0,,
5300200000200,"Вольная Горка",city,175010,5321,49203813030,49603413,c5bff156-40d8-4a3a-982a-889560a1f90b,0,5300000000000,0,,
5300200000300,Воронино,city,175011,5321,49203813015,49603413,7c2439a3-52dc-42b0-b5d1-0d4c03440e2e,0,5300000000000,0,,
5300200000500,Косицкое,city,175007,5321,49203825039,49603425,76ae0df7-1680-4681-adb8-d848f8532185,0,5300000000000,0,,
5300200000700,Мелковичи,city,175005,5321,49203825045,49603425,59de64d5-bf88-4431-b2df-d7ddf7c5a8d7,0,5300000000000,0,,
5300200000900,Некрасово,city,175000,5321,49203802020,49603402,75ea0884-79fc-41e1-9844-b8720a44dacd,0,5300000000000,0,,
5300200001000,"Новое Овсино",city,175009,5321,49203825001,49603425,6e6b9d14-609a-438a-b154-493baec10b8f,0,5300000000000,0,,
5300200001100,Озерёво,city,175000,5321,49203802024,49603402,38679656-ef0d-49ab-9b72-c83bddbe816f,0,5300000000000,0,,
5300200001300,Подберезье,city,175004,5321,49203825015,49603425,aab0f760-8742-4ec6-bafd-490b7333f1bf,0,5300000000000,0,,
5300200001400,Раджа,city,175000,5321,49203802027,49603402,0872a90f-0d57-45cf-834d-973d13f6cec8,0,5300000000000,0,,
5300200001500,Теребони,city,175007,5321,49203825059,49603425,5e2bdbb8-7564-4ba1-997d-c56760208305,0,5300000000000,0,,
5300200001600,Уномерь,city,175009,5321,49203825022,49603425,d56c0a89-15f6-43d7-8c86-90004eb2c45f,0,5300000000000,0,,
5300200001700,Чёрное,city,175012,5321,49203813013,49603413,6b8ec955-e96b-411c-a0a7-fdd8065ba9f0,0,5300000000000,0,,
5300200001800,Велеши,city,175000,5321,49203802003,49603402,abbd3ab4-8fba-43ad-8b05-320553df708d,0,5300000000000,0,,
5300200002000,Батецко,city,175000,5321,49203802002,49603402,0368e757-46e6-4313-878d-517eaee9fddf,0,5300000000000,0,,
5300200002100,Бахарино,city,175000,5321,49203802010,49603402,71c25088-8883-489e-a7bb-22e663703d2d,0,5300000000000,0,,
5300200002400,"Большие Селищи",city,175005,5321,49203825033,49603425,956c9b9d-54ae-4a44-be3a-6a4582ecf1a7,0,5300000000000,0,,
5300200002600,"Большое Войново",city,175005,5321,49203825034,49603425,e19ae84c-67d1-468e-a8d2-c636f1aca074,0,5300000000000,0,,
5300200002700,"Большой Волок",city,175009,5321,49203825002,49603425,ac5c3158-8922-4777-b2f1-b26c133ab205,0,5300000000000,0,,
5300200002900,"Большой Теребец",city,175009,5321,49203825003,49603425,f3af1cfc-c3c8-4f71-966b-de36caa478ed,0,5300000000000,0,,
5300200003000,"Бор (Мойкинское с/п)",city,175012,5321,49203813002,49603413,be6ab607-a2c5-4858-a9f0-4d7ae95b85e1,0,5300000000000,0,,
5300200003100,"Бор (Передольское с/п)",city,175004,5321,49203825005,49603425,2bcf3089-3058-47a9-a58e-66ed437af33c,0,5300000000000,0,,
5300200003200,Борки,city,175005,5321,49203825035,49603425,3d70dd65-b3c2-47be-b713-248de3e2d1d6,0,5300000000000,0,,
5300200003300,Борок,city,175011,5321,49203813014,49603413,83b8b373-962a-4886-9eef-5cd80cfeb237,0,5300000000000,0,,
5300200003400,Брод,city,175004,5321,49203825004,49603425,6cb6bde1-4d9e-4356-95d2-15dd05de9fcb,0,5300000000000,0,,
5300200003500,Будыни,city,175000,5321,49203802011,49603402,122d7c92-9d13-4464-a514-710a8b72f426,0,5300000000000,0,,
5300200003700,Витцы,city,175012,5321,49203813003,49603413,9b8de0e5-c3d5-4866-b37a-6f80cd284476,0,5300000000000,0,,
5300200004100,Гастухово,city,175012,5321,49203813004,49603413,eff2ec8d-7ead-4e0e-b527-7d01f4211f82,0,5300000000000,0,,
5300200004200,Голешино,city,175011,5321,49203813016,49603413,6cc2fc59-82b3-4d59-81bc-28c3896b7079,0,5300000000000,0,,
5300200004300,Горка,city,175000,5321,49203802004,49603402,cbfea810-c8d7-46dc-8151-189fc526624a,0,5300000000000,0,,
5300200004400,Глухово,city,175000,5321,49203802012,49603402,2993ac9e-8b67-44b1-8832-efd33077b73b,0,5300000000000,0,,
5300200004500,"Глухой Бережок",city,175007,5321,49203825036,49603425,2d510912-302c-4f69-9f6b-bd976b1b99af,0,5300000000000,0,,
5300200004600,Григорьево,city,175012,5321,49203813005,49603413,a3856a77-cce2-47f5-b298-cdf450b8e1c6,0,5300000000000,0,,
5300200004700,Дедино,city,175005,5321,49203825037,49603425,09b6c156-8503-41e4-9d77-e8f0573a0844,0,5300000000000,0,,
5300200004800,Дорогобуж,city,175012,5321,49203813017,49603413,bd73748f-3d27-4a41-a8a6-b66256fec167,0,5300000000000,0,,
5300200004900,Дрёгла,city,175003,5321,49203802013,49603402,9027c316-909c-47b8-840d-e19c3358551b,0,5300000000000,0,,
5300200005500,Заосье,city,175012,5321,49203813018,49603413,fbfd6f7e-21e6-4c66-a1bf-fe9dbcf25946,0,5300000000000,0,,
5300200005600,"Заполье (Батецкое с/п)",city,175000,5321,49203802014,49603402,f2f5d3c8-a923-40f6-a37f-b5aad30c94a0,0,5300000000000,0,,
5300200005700,"Заполье (Передольское)",city,175004,5321,49203825007,49603425,afe6c4a0-d6da-4683-971a-3bf28e608795,0,5300000000000,0,,
5300200005900,Заупора,city,175009,5321,49203825006,49603425,cb016e5d-f708-4e83-9994-f1c5c18dc2c0,0,5300000000000,0,,
5300200006000,"Змеёва Гора",city,175000,5321,49203802015,49603402,baf9e4a8-f8b2-4dad-8e9d-9f609ef132e0,0,5300000000000,0,,
5300200006100,Ивня,city,175000,5321,49203802016,49603402,d0779f79-df39-4fea-8d8e-1b24dd4adac1,0,5300000000000,0,,
5300200006200,Илемцы,city,175000,5321,49203802017,49603402,7700eb97-dab0-4798-85e2-bf604241f2ee,0,5300000000000,0,,
5300200006300,Корокса,city,175005,5321,49203825038,49603425,a3e39ee5-c419-4ba7-b29c-b41f8b5f51f7,0,5300000000000,0,,
5300200006400,Косово,city,175000,5321,49203802005,49603402,bb45008d-de93-452f-97e7-e906247c753d,0,5300000000000,0,,
5300200006700,Красовицы,city,175005,5321,49203825040,49603425,8c615c27-3ba4-4476-a5c4-a4d621554c48,0,5300000000000,0,,
5300200006900,Крючково,city,175012,5321,49203813006,49603413,a8079f86-2c39-4c55-9d95-ff7be3a650bf,0,5300000000000,0,,
5300200007100,Кчера,city,175005,5321,49203825041,49603425,bb01cf60-bdf8-42c8-a1b0-cef0f730e207,0,5300000000000,0,,
5300200007200,Кшева,city,175004,5321,49203825009,49603425,e1817713-71a8-43a7-a38b-3755bba83f90,0,5300000000000,0,,
5300200007300,Лёжно,city,175005,5321,49203825043,49603425,2685fe95-14d1-49c0-b40f-dae13270a3c3,0,5300000000000,0,,
5300200007400,"Лихарева Горка",city,175004,5321,49203825010,49603425,a98a3f03-fd30-4dae-95c1-d6e6f421d482,0,5300000000000,0,,
5300200007500,Лужки,city,175000,5321,49203802018,49603402,7c04ad3f-00c9-4b0f-a996-c1954d9d9614,0,5300000000000,0,,
5300200007700,Любенец,city,175009,5321,49203825011,49603425,db99ff8f-56ff-45cc-8668-7498ce4ff191,0,5300000000000,0,,
5300200007900,"Любино Поле",city,175007,5321,49203825044,49603425,b8c285e4-d96c-42f2-aa6c-26702ff4e84e,0,5300000000000,0,,
5300200008200,Марино,city,175012,5321,49203813019,49603413,df77d708-1bb9-4bf1-84e7-75e687a17f96,0,5300000000000,0,,
5300200008400,"Малый Волочёк",city,175009,5321,49203825013,49603425,54e88a32-529c-4310-bef0-df5eab9fa2ef,0,5300000000000,0,,
5300200008600,"Малый Теребец",city,175009,5321,49203825012,49603425,531fdfc3-1bcd-420d-ba26-b44d5b40cb9e,0,5300000000000,0,,
5300200008900,Михайловское,city,175009,5321,49203825020,49603425,c2b062e8-d57b-46c1-80de-ff46661e58d7,0,5300000000000,0,,
5300200009000,Мойка,city,175012,5321,49203813001,49603413,8e59e4dd-4933-4842-96e0-0e846d641c9b,0,5300000000000,0,,
5300200009200,Мроткино,city,175000,5321,49203802006,49603402,db63859a-1898-4d47-bd98-9d16c25ccac7,0,5300000000000,0,,
5300200009400,Нежатицы,city,175005,5321,49203825046,49603425,bd1466e3-4baf-4eef-9cb1-d731097bbf70,0,5300000000000,0,,
5300200009500,Несуж,city,175000,5321,49203802021,49603402,3ba3e64e-a48c-4c5e-9735-44cc9a5b3bf0,0,5300000000000,0,,
5300200009700,Нива,city,175000,5321,49203802022,49603402,bc2cb955-056d-4bd7-9ef5-1c674fb9048f,0,5300000000000,0,,
5300200009800,Новосёлок,city,175000,5321,49203802023,49603402,9f04dc55-905f-4beb-b3e8-12917f2ff259,0,5300000000000,0,,
5300200009900,"Новые Гусины",city,175000,5321,49203802007,49603402,7eab15bf-9ac5-4665-8d7e-3128d00e9fe1,0,5300000000000,0,,
5300200010000,Обколи,city,175007,5321,49203825047,49603425,32787365-0616-45a6-bba9-611b58c5d104,0,5300000000000,0,,
5300200010100,Огурково,city,175011,5321,49203813020,49603413,42f09b44-a80b-4145-b604-8145128037e5,0,5300000000000,0,,
5300200010200,"Ожогин Волочёк",city,175009,5321,49203825014,49603425,e0972c8b-0613-4828-bc26-fe39643983c1,0,5300000000000,0,,
5300200010300,"Остров (Передольское с/п)",city,175007,5321,49203825048,49603425,14091d1b-cdc6-43fa-9f1d-33f92db036e4,0,5300000000000,0,,
5300200010400,"Остров (Мойкинское с/п)",city,175012,5321,49203813009,49603413,21f2dd66-bd7f-4009-81e1-4db3519d276a,0,5300000000000,0,,
5300200010500,Островищи,city,175000,5321,49203802025,49603402,3cf53a6a-a444-44f1-bd06-2d4d1d300302,0,5300000000000,0,,
5300200010600,Оттурицы,city,175007,5321,49203825049,49603425,48e61a66-a67b-499d-8ce1-bee8a621bb30,0,5300000000000,0,,
5300200010800,Павшицы,city,175005,5321,49203825050,49603425,47d782fe-246b-4888-b3a0-a9bd329e1c8c,0,5300000000000,0,,
5300200011000,Погост-Саблё,city,175011,5321,49203813021,49603413,38d70a0f-f0f0-4752-b108-4013c02c06af,0,5300000000000,0,,
5300200011100,Подборовье,city,175011,5321,49203813022,49603413,d17eb618-36db-4206-9ea9-dad136c16e00,0,5300000000000,0,,
5300200011200,Подгорье,city,175004,5321,49203825017,49603425,fde418ce-b0a6-4116-b87b-2f0c991bc35f,0,5300000000000,0,,
5300200011300,Покровка,city,175007,5321,49203825051,49603425,6b6f41cf-6426-4713-bb1e-3f8c01518adc,0,5300000000000,0,,
5300200011400,Преображенка,city,175000,5321,49203802026,49603402,0a036f2a-04d9-4a70-a582-60c9cf5b72ab,0,5300000000000,0,,
5300200011500,Пустошки,city,175005,5321,49203825052,49603425,19310390-9d6d-4691-99c3-541a5138125a,0,5300000000000,0,,
5300200011800,Радовеж,city,175007,5321,49203825053,49603425,63c919a5-6410-4e77-b050-9e81ba949f46,0,5300000000000,0,,
5300200011900,Радоли,city,175000,5321,49203802008,49603402,c31df3b9-0954-4535-bc6b-914d99d57a44,0,5300000000000,0,,
5300200012100,Редбуж,city,175009,5321,49203825018,49603425,ea1f3b63-8714-4fcc-9cea-d770c00c8b33,0,5300000000000,0,,
5300200012200,Речка,city,175004,5321,49203825019,49603425,11af146c-ff92-4703-8c6a-5d844b6bd45c,0,5300000000000,0,,
5300200012300,Русыня,city,175000,5321,49203802028,49603402,464d7ed7-b91e-4382-9fb2-f8e58ec81dac,0,5300000000000,0,,
5300200012400,Саблё,city,175011,5321,49203813023,49603413,d225bf5f-7a5f-4165-9e29-9be2b7725fce,0,5300000000000,0,,
5300200012500,Светлая,city,175005,5321,49203825054,49603425,f4994f00-b047-48b9-8377-8856ba1f8a35,0,5300000000000,0,,
5300200012600,Сельцо,city,175000,5321,49203802029,49603402,f6b8c835-535f-4922-8a2b-12dc2a236db4,0,5300000000000,0,,
5300200012700,Середогощ,city,175011,5321,49203813024,49603413,b35fc8c7-9318-4057-9518-b4e921fa9545,0,5300000000000,0,,
5300200012800,Скачели,city,175011,5321,49203813025,49603413,38c7fc53-55eb-4370-a238-da267463a7d5,0,5300000000000,0,,
5300200012900,Смыч,city,175007,5321,49203825055,49603425,0b86a62b-3dab-4a11-bfe8-a175055deb8e,0,5300000000000,0,,
5300200013100,"Старые Гусины",city,175000,5321,49203802009,49603402,e4794466-ddc2-4174-84df-5bec16fd6fea,0,5300000000000,0,,
5300200013200,Столбец,city,175009,5321,49203825021,49603425,99d09ca2-0411-427b-a78d-f4aba63d171d,0,5300000000000,0,,
5300200013300,Страшево,city,175005,5321,49203825057,49603425,8c0e2c3e-6155-4e6a-9061-6e69101b9423,0,5300000000000,0,,
5300200013400,"Танина Гора",city,175007,5321,49203825058,49603425,50d5a901-3f17-4a68-bee8-7bd4539d9d93,0,5300000000000,0,,
5300200013600,Теребеник,city,175012,5321,49203813010,49603413,15e70e03-e551-4376-b3f0-29001aa8e777,0,5300000000000,0,,
5300200013800,Торчиново,city,175011,5321,49203813026,49603413,485d5be1-e737-4867-a0ee-fc425fe54f70,0,5300000000000,0,,
5300200014100,Хотобужи,city,175011,5321,49203813027,49603413,1afb913e-db50-40f5-8125-f52a51c63b50,0,5300000000000,0,,
5300200014200,Хочени,city,175000,5321,49203802030,49603402,e79b6b5b-fc83-4a88-8de1-dd83f96a67c8,0,5300000000000,0,,
5300200014300,Хреплё,city,175012,5321,49203813011,49603413,a02b1b14-8609-4a80-9cd4-dc22e4a81312,0,5300000000000,0,,
5300200014600,Черновицы,city,175009,5321,49203825023,49603425,7361822f-1d83-44ed-a13b-f8728f4301fe,0,5300000000000,0,,
5300200014700,Щепино,city,175009,5321,49203825024,49603425,26e8f5ff-3aae-467f-8cce-507278c22df7,0,5300000000000,0,,
5300200014900,"Яковлева Горка",city,175011,5321,49203813028,49603413,e24fc3df-66af-4267-8a6a-d0a85add3d31,0,5300000000000,0,,
5300200015000,Кошельково,city,175012,5321,49203813007,49603413,fabb0810-08bd-4652-ad0d-8206694e4dea,0,5300000000000,0,,
5300200015100,"Старое Голубково",city,175005,5321,49203825056,49603425,41d3a52f-846a-4c05-91aa-1067275cafa4,0,5300000000000,0,,
5300200015300,Лапушицы,city,175005,5321,49203825042,49603425,d746796d-92f9-4be7-a113-dbbcab46e3ff,0,5300000000000,0,,
5300200015700,Хочуни,city,175007,5321,49203825060,49603425,2ed773da-0617-426f-86f2-4c9ddc647397,0,5300000000000,0,,
5300300000400,Волгино,city,174420,5331,49206849003,49606449,b3b4f065-7c05-43b4-a722-81a95f7b7c22,0,5300000000000,0,,
5300300001000,Кировский,city,174423,5331,49206813048,49606413,82a543de-2379-4589-9fb5-c0e7c91a6f8c,0,5300000000000,0,,
5300300001100,Кончанско-Суворовское,city,174435,5331,49206828001,49606428,73d96d9d-d8b2-4f6f-abde-90c489d7427d,0,5300000000000,0,,
5300300001500,"Опеченский Посад",city,174442,5331,49206840001,49606440,77310b5c-b535-408f-adc9-7577c5061572,0,5300000000000,0,,
5300300002100,Прогресс,city,174421,5331,49206846001,49606446,0e6dda59-251b-4bc7-8b2c-4ebb2916e3d8,0,5300000000000,0,,
5300300003000,Травково,city,174449,5331,49206855001,49606455,3ef5a0d7-b2e4-4c83-9fd4-f357df4bab6b,0,5300000000000,0,,
5300300003100,Тухун,city,174440,5331,49206843018,49606443,6714e118-ec29-4606-b4f2-ab407f2be880,0,5300000000000,0,,
5300300003200,Удино,city,174437,5331,49206828039,49606428,a409e895-af38-4a7a-a210-218d6487474d,0,5300000000000,0,,
5300300003800,Раздолье,city,174408,5331,49206846025,49606446,49094ae2-3ce0-49f1-b703-3c8e696f541b,0,5300000000000,0,,
5300300013500,Желомля,city,174407,5331,49206855010,49606455,fd5427c0-5618-4b86-8c36-f9434a8af5d8,0,5300000000000,0,,
5300300023400,Молчановка,city,174449,5331,49206855020,49606455,7364d995-8dcb-49df-b0aa-0e0588d42025,0,5300000000000,0,,
5300300024400,Никитино,city,174449,5331,49206855022,49606455,baadde52-e30b-4da4-97f8-038753273611,0,5300000000000,0,,
5300300026500,"Первое Мая",city,174406,5331,49206849013,49606449,1e59154b-b7a3-4070-99d2-776c53b0e3b0,0,5300000000000,0,,
5300300035500,Шахтёрский,city,174420,5331,49206849020,49606449,8d046411-50ab-4b8f-841e-6fc7c5bd9e7e,0,5300000000000,0,,
5300300100000,Боровичи,city,174411,5331,49408000000,49606101,ae2f372e-7df2-400c-95f9-4b0522567634,0,5300000000000,0,,
5300400001000,Едрово,city,175429,5331,49208810001,49608410,97530c37-188d-4320-b8c3-de1c00413a38,0,5300000000000,0,,
5300400001100,Зимогорье,city,175419,5331,49208803002,49608101,2344f3e8-e116-4711-bc8d-8aa678fa51dc,0,5300000000000,0,,
5300400001300,Короцко,city,175423,5331,49208816001,49608416,7b83247d-8adf-4047-9b58-1cc95f5d30cd,0,5300000000000,0,,
5300400002400,Рощино,city,175418,5331,49208840001,49608440,e7930668-cce4-4981-a923-78c82a540236,0,5300000000000,0,,
5300400002800,Яжелбицы,city,175411,5331,49208849001,49608449,738cdb72-bee2-4f28-9723-637760293de0,0,5300000000000,0,,
5300400012900,Приозёрный,city,175430,5331,49208828013,49608428,3aadc346-b7a8-4c43-be9d-a3ac851a8ee7,0,5300000000000,0,,
5300400019500,Рыбный,city,175430,5331,49208828014,49608428,84c68e45-9d33-4080-8dad-4eaf281d6019,0,5300000000000,0,,
5300400021400,"Нерцы(садоводческое товарищество)",city,175400,5331,49208828001,49608428,d30f1b6a-b6b4-4404-9b93-7db658c5dbca,0,5300000000000,0,,
5300400100000,Валдай,city,175402,5331,49208501000,49608101,a9075bb6-f2b2-497f-86e1-fe3d9592c075,0,5300000000000,0,,
5300500000100,Волот,city,175100,5332,49210804001,49610404,b6dfbd72-d433-4f4f-83a7-af661c1cf828,0,5300000000000,0,,
5300600000100,Демянск,city,173008,5332,49212551000,49612151,55922281-4d57-4a9a-afc2-cf11f90d0340,0,5300000000000,0,,
5300600001200,Кневицы,city,175301,5332,49212825001,49612425,5d373465-1d31-41ea-8bf3-dba2afca3313,0,5300000000000,0,,
5300600001400,Лычково,city,173008,5332,49212830001,49612430,f0be58fc-7beb-4939-93ac-a4ea69229319,0,5300000000000,0,,
5300600001500,Никольское,city,175310,5332,49212840047,49612440,c2563f55-bb4b-465c-9669-4cef8555534b,0,5300000000000,0,,
5300600002000,Полново,city,175333,5332,49212843001,49612443,f7488c64-f2b4-4b87-b06a-d52e411e1ed2,0,5300000000000,0,,
5300700000100,Крестцы,city,173008,5331,49214551000,49614151,b8183dd1-2190-4c9f-b42a-42d34633e467,0,5300000000000,0,,
5300700001900,"Ямская Слобода",city,173008,5331,49214818010,49614151,c96f233c-3106-41fc-bb31-1ed6e063f509,0,5300000000000,0,,
5300800000100,Любытино,city,174760,5336,49216551000,49616428,dd0cc1a7-cea7-4944-8293-e644fd6e9416,0,5300000000000,0,,
5300800001200,Зарубино,city,174750,5336,49216828072,49616428,d1ec0666-050d-441e-bb96-f20cfcfcd2f8,0,5300000000000,0,,
5300800001600,Комарово,city,174740,5336,49216828085,49616428,c48909be-ed96-4512-a2e8-f2bb8d3c7bef,0,5300000000000,0,,
5300800002100,Неболчи,city,174755,5336,49216564000,49616431,f4f6f2f5-8ea2-4fb6-8de9-c22d2144a05e,0,5300000000000,0,,
5300800003700,Шереховичи,city,173008,5336,49216828166,49616428,ebd50ee1-9f57-425a-8321-5e6b7f8464cd,0,5300000000000,0,,
5300900000200,"Большая Вишера",city,174250,5336,49220553000,49620153,64654fa8-19d8-46d8-8339-bf9f9c200645,0,5300000000000,0,,
5300900004900,Дачный,city,174240,5336,49220553006,49620153,dc475cb5-6a6a-429e-947b-1ff84c405894,0,5300000000000,0,,
5300900017400,Береговщина,city,174283,5336,49220000000,,aa06d4fa-7080-4bb8-a941-cabfdbbff34c,0,5300000000000,0,,
5300900100000,"Малая Вишера",city,174260,5336,49220501000,49620101,58fbfb62-6e1e-402d-8c8d-c8ec722f4a5a,0,5300000000000,0,,
5301000000100,Марёво,city,175350,5332,49223819001,49623419,d6d3a64f-a6fb-4496-8340-81207ebbf131,0,5300000000000,0,,
5301000000300,Велилы,city,175353,5332,49223802001,49623402,ac18e14c-4d05-415e-8de6-4a6ed3435168,0,5300000000000,0,,
5301000000900,Молвотицы,city,175340,5332,49223822001,49623422,cbea169f-23b3-4c42-b0ff-441217a5b0e0,0,5300000000000,0,,
5301000007000,Первомайский,city,175340,5332,49223822011,49623422,290680fd-855d-401d-84cf-f13a5e0c9441,0,5300000000000,0,,
5301000007200,Погорелуша,city,175353,5332,49223802030,49623402,e8e4204f-24b6-428e-bc03-f91b57088a9f,0,5300000000000,0,,
5301100000100,Мошенское,city,174450,5331,49224831001,49624431,1ae79cca-8681-4472-ae34-29fc55e5b97f,0,5300000000000,0,,
5301100002800,Октябрьский,city,174450,5331,49224820012,49624420,b8fa71a7-cd96-4511-b185-5266b8a3deb9,0,5300000000000,0,,
5301200000300,Берёзовик,city,174341,5331,49228802001,49628402,e9a54745-adfc-4661-bab8-10497d1a925e,0,5300000000000,0,,
5301200000500,Боровёнка,city,174330,5331,49228804001,49628404,7756fa3d-0116-4858-83d7-43e206024a75,0,5300000000000,0,,
5301200001400,Котово,city,174345,5331,49228846001,49628446,09f9a7aa-6862-455d-9ecc-603fdfcf633b,0,5300000000000,0,,
5301200001600,Кулотино,city,174335,5331,49228554000,49628154,d36c5ea4-eed1-45bd-a0f2-e325816149cf,0,5300000000000,0,,
5301200002400,Топорок,city,174323,5331,49228846012,49628446,bfeb5070-a933-4d4f-9221-ac31235d7927,0,5300000000000,0,,
5301200002600,Угловка,city,173008,5331,49228562000,49628162,f12fba14-00f4-4e55-8edc-b2e19f9b2599,0,5300000000000,0,,
5301200013500,Первомайский,city,174370,5331,49228859041,49628162,d925dc0e-7e52-4056-9b11-8420350f7af5,0,5300000000000,0,,
5301200015300,Пролетарский,city,174330,5331,49228804018,49628404,e994299b-9b0f-44ce-8259-3b2377990eb2,0,5300000000000,0,,
5301200016300,Сосновый,city,174330,5331,49228804020,49628404,5aa795c4-466e-49c3-ae1d-bb071597e102,0,5300000000000,0,,
5301200100000,Окуловка,city,174350,5331,49228501000,49628101,b9e66b8f-b027-4e77-8466-55ba3be0b42b,0,5300000000000,0,,
5301300000100,Парфино,city,175130,5332,49230551000,49630151,0c2ddb8c-ff83-4855-b134-3ec5257e641c,0,5300000000000,0,,
5301300001100,Пола,city,175140,5332,49230819001,49630419,3cd5342a-86eb-4698-9100-454f2eb4532e,0,5300000000000,0,,
5301400023100,Дмитровское,city,174510,5331,49232807024,49632407,4419274b-f74f-4352-847f-e538c2641140,0,5300000000000,0,,
5301400100000,Пестово,city,174510,5331,49232501000,49632101,4ad123c8-0130-4432-9d6c-e64946f2d647,0,5300000000000,0,,
5301500000100,Поддорье,city,175260,,49234837001,49634437,d8d5b7da-897f-467d-a738-077493fd61c4,0,5300000000000,0,,
5301500000200,Белебёлка,city,175254,5332,49234802001,49634402,cc23ff84-11ec-4f99-bc64-c52be3a0d119,0,5300000000000,0,,
5301500001000,Масловское,city,175260,5332,49234837026,49634437,0079be61-2670-4ca2-aadb-adef3482ec89,0,5300000000000,0,,
5301600100000,Сольцы,city,175040,5332,49238501000,49638101,c2f4a34c-80b4-4aea-a45b-d932909cccc0,0,5300000000000,0,,
5301600200000,"Сольцы 2",city,175042,5332,49238501000,49638101,c46522ae-46ef-4364-9968-6adca25cfd20,0,5300000000000,0,,
5301700001600,Залучье,city,175224,5332,49239837001,49639437,133dca5c-4d76-4fcb-8156-cfb30a16fb8d,0,5300000000000,0,,
